item_name,last_period,last_actual_price,forecast_date,predicted_price,mae
감자,202112하순,1763.0,2022-01-04,1460.0,309.0
감자,202112하순,1763.0,2022-01-14,1417.0,309.0
감자,202112하순,1763.0,2022-01-24,1436.0,309.0
감자,202112하순,1763.0,2022-02-03,1451.0,309.0
감자,202112하순,1763.0,2022-02-13,1359.0,309.0
감자,202112하순,1763.0,2022-02-23,1335.0,309.0
감자,202112하순,1763.0,2022-03-05,1295.0,309.0
감자,202112하순,1763.0,2022-03-15,1215.0,309.0
감자,202112하순,1763.0,2022-03-25,1197.0,309.0
사과,202112하순,2281.0,2022-01-04,2724.0,4141.0
사과,202112하순,2281.0,2022-01-14,2402.0,4141.0
사과,202112하순,2281.0,2022-01-24,2628.0,4141.0
사과,202112하순,2281.0,2022-02-03,2618.0,4141.0
사과,202112하순,2281.0,2022-02-13,2438.0,4141.0
사과,202112하순,2281.0,2022-02-23,2487.0,4141.0
사과,202112하순,2281.0,2022-03-05,2486.0,4141.0
사과,202112하순,2281.0,2022-03-15,2493.0,4141.0
사과,202112하순,2281.0,2022-03-25,2496.0,4141.0
배,202112하순,1451.0,2022-01-04,1735.0,224.0
배,202112하순,1451.0,2022-01-14,1866.0,224.0
배,202112하순,1451.0,2022-01-24,1743.0,224.0
배,202112하순,1451.0,2022-02-03,1735.0,224.0
배,202112하순,1451.0,2022-02-13,1734.0,224.0
배,202112하순,1451.0,2022-02-23,1667.0,224.0
배,202112하순,1451.0,2022-03-05,1781.0,224.0
배,202112하순,1451.0,2022-03-15,1695.0,224.0
배,202112하순,1451.0,2022-03-25,1668.0,224.0
배추,202112하순,841.0,2022-01-04,923.0,68.0
배추,202112하순,841.0,2022-01-14,897.0,68.0
배추,202112하순,841.0,2022-01-24,814.0,68.0
배추,202112하순,841.0,2022-02-03,851.0,68.0
배추,202112하순,841.0,2022-02-13,957.0,68.0
배추,202112하순,841.0,2022-02-23,858.0,68.0
배추,202112하순,841.0,2022-03-05,880.0,68.0
배추,202112하순,841.0,2022-03-15,957.0,68.0
배추,202112하순,841.0,2022-03-25,914.0,68.0
상추,202112하순,2462.0,2022-01-04,2799.0,1093.0
상추,202112하순,2462.0,2022-01-14,3316.0,1093.0
상추,202112하순,2462.0,2022-01-24,3170.0,1093.0
상추,202112하순,2462.0,2022-02-03,3317.0,1093.0
상추,202112하순,2462.0,2022-02-13,3398.0,1093.0
상추,202112하순,2462.0,2022-02-23,3268.0,1093.0
상추,202112하순,2462.0,2022-03-05,3246.0,1093.0
상추,202112하순,2462.0,2022-03-15,3334.0,1093.0
상추,202112하순,2462.0,2022-03-25,3396.0,1093.0
순무,202112하순,677.0,2022-01-04,1071.0,649.0
순무,202112하순,677.0,2022-01-14,846.0,649.0
순무,202112하순,677.0,2022-01-24,762.0,649.0
순무,202112하순,677.0,2022-02-03,727.0,649.0
순무,202112하순,677.0,2022-02-13,663.0,649.0
순무,202112하순,677.0,2022-02-23,755.0,649.0
순무,202112하순,677.0,2022-03-05,790.0,649.0
순무,202112하순,677.0,2022-03-15,762.0,649.0
순무,202112하순,677.0,2022-03-25,710.0,649.0
무,202112하순,1514.0,2022-01-04,1252.0,112.0
무,202112하순,1514.0,2022-01-14,1168.0,112.0
무,202112하순,1514.0,2022-01-24,1252.0,112.0
무,202112하순,1514.0,2022-02-03,1215.0,112.0
무,202112하순,1514.0,2022-02-13,1181.0,112.0
무,202112하순,1514.0,2022-02-23,1161.0,112.0
무,202112하순,1514.0,2022-03-05,1186.0,112.0
무,202112하순,1514.0,2022-03-15,1132.0,112.0
무,202112하순,1514.0,2022-03-25,1146.0,112.0
양파,202112하순,2551.0,2022-01-04,1944.0,220.0
양파,202112하순,2551.0,2022-01-14,1505.0,220.0
양파,202112하순,2551.0,2022-01-24,2054.0,220.0
양파,202112하순,2551.0,2022-02-03,1766.0,220.0
양파,202112하순,2551.0,2022-02-13,1672.0,220.0
양파,202112하순,2551.0,2022-02-23,1681.0,220.0
양파,202112하순,2551.0,2022-03-05,1564.0,220.0
양파,202112하순,2551.0,2022-03-15,1696.0,220.0
양파,202112하순,2551.0,2022-03-25,1544.0,220.0
대파,202112하순,1444.0,2022-01-04,2128.0,1213.0
대파,202112하순,1444.0,2022-01-14,2206.0,1213.0
대파,202112하순,1444.0,2022-01-24,2594.0,1213.0
대파,202112하순,1444.0,2022-02-03,3172.0,1213.0
대파,202112하순,1444.0,2022-02-13,3625.0,1213.0
대파,202112하순,1444.0,2022-02-23,3868.0,1213.0
대파,202112하순,1444.0,2022-03-05,4005.0,1213.0
대파,202112하순,1444.0,2022-03-15,3827.0,1213.0
대파,202112하순,1444.0,2022-03-25,3396.0,1213.0
마늘,202112하순,4813.0,2022-01-04,3501.0,731.0
마늘,202112하순,4813.0,2022-01-14,3434.0,731.0
마늘,202112하순,4813.0,2022-01-24,3434.0,731.0
마늘,202112하순,4813.0,2022-02-03,3428.0,731.0
마늘,202112하순,4813.0,2022-02-13,3428.0,731.0
마늘,202112하순,4813.0,2022-02-23,3426.0,731.0
마늘,202112하순,4813.0,2022-03-05,3431.0,731.0
마늘,202112하순,4813.0,2022-03-15,3431.0,731.0
마늘,202112하순,4813.0,2022-03-25,3431.0,731.0
